precision,recall,threshold
0.043410852713178294,1.0,0.3018502255828107
0.043478260869565216,1.0,0.3027754333729817
0.04354587869362364,1.0,0.3030796571849203
0.04361370716510903,1.0,0.3035611874604393
0.0436817472698908,1.0,0.30369161743065254
0.04375,1.0,0.303954068308235
0.04381846635367762,1.0,0.3043537239999377
0.0438871473354232,1.0,0.30450735440170423
0.04395604395604396,1.0,0.30520797712157
0.0440251572327044,1.0,0.3053679626110834
0.04409448818897638,1.0,0.3056584627418634
0.04416403785488959,1.0,0.3060020501543363
0.044233807266982623,1.0,0.30674590528150897
0.04430379746835443,1.0,0.30729627708033275
0.044374009508716325,1.0,0.3075509301791581
0.044444444444444446,1.0,0.3095357744107744
0.04451510333863275,1.0,0.31108109929381855
0.044585987261146494,1.0,0.31334410986616873
0.044657097288676235,1.0,0.3134875213294331
0.04472843450479233,1.0,0.3137864673094935
0.0448,1.0,0.3148903780139196
0.04487179487179487,1.0,0.315184901227084
0.0449438202247191,1.0,0.3154865411076711
0.04501607717041801,1.0,0.31571359744057115
0.04508856682769726,1.0,0.31658633834827354
0.04516129032258064,1.0,0.3175155550069343
0.045234248788368334,1.0,0.3177384573487515
0.045307443365695796,1.0,0.31898051737086824
0.04538087520259319,1.0,0.3195544926517185
0.045454545454545456,1.0,0.32029507529507534
0.04552845528455285,1.0,0.32073550986050986
0.04560260586319218,1.0,0.3211547463544367
0.04567699836867863,1.0,0.32127930402930405
0.0457516339869281,1.0,0.32173692668223114
0.04582651391162029,1.0,0.3221958287813551
0.04590163934426229,1.0,0.32259825626875355
0.04597701149425287,1.0,0.32368576424917
0.046052631578947366,1.0,0.3239115898721162
0.04612850082372323,1.0,0.3246433469714587
0.0462046204620462,1.0,0.3250448424297137
0.04628099173553719,1.0,0.325300626761153
0.046357615894039736,1.0,0.32537619223507014
0.04643449419568822,1.0,0.32546153846153847
0.046511627906976744,1.0,0.3259758381238895
0.04658901830282862,1.0,0.3281082577767949
0.04666666666666667,1.0,0.3282762819343279
0.04674457429048414,1.0,0.32841674799991
0.046822742474916385,1.0,0.32874538387325747
0.04690117252931323,1.0,0.32883292365529204
0.04697986577181208,1.0,0.3301942925495557
0.047058823529411764,1.0,0.3305174010949517
0.04713804713804714,1.0,0.33102534358818836
0.047217537942664416,1.0,0.33123853377349244
0.0472972972972973,1.0,0.33145095475128655
0.047377326565143825,1.0,0.3314517961255577
0.04745762711864407,1.0,0.3322538753821032
0.04753820033955857,1.0,0.3324678932178932
0.047619047619047616,1.0,0.33368523316255166
0.04770017035775128,1.0,0.3339513546829301
0.04778156996587031,1.0,0.3340231271733464
0.04786324786324787,1.0,0.3356179221201151
0.04794520547945205,1.0,0.335796073235982
0.048027444253859346,1.0,0.3368756810827467
0.048109965635738834,1.0,0.3380071147987815
0.04819277108433735,1.0,0.33897999952563634
0.04827586206896552,1.0,0.3390283267930327
0.04835924006908463,1.0,0.339572449754296
0.04844290657439446,1.0,0.3402162130095567
0.04852686308492201,1.0,0.3404477157779755
0.04861111111111111,1.0,0.3405639172918585
0.04869565217391304,1.0,0.34154951931785943
0.04878048780487805,1.0,0.3416128561983825
0.04886561954624782,1.0,0.34228174603174605
0.04895104895104895,1.0,0.3423466479242341
0.04903677758318739,1.0,0.34287432356137487
0.04912280701754386,1.0,0.3439109626756685
0.0492091388400703,1.0,0.3442265278581068
0.04929577464788732,1.0,0.344510545010545
0.04938271604938271,1.0,0.34486777704392785
0.04946996466431095,1.0,0.34530190069951117
0.049557522123893805,1.0,0.345644562165847
0.04964539007092199,1.0,0.3461118914052351
0.0497335701598579,1.0,0.3464814814814815
0.0498220640569395,1.0,0.3466107286246605
0.049910873440285206,1.0,0.3469382343018429
0.05,1.0,0.3480864197530864
0.05008944543828265,1.0,0.34846785369723604
0.05017921146953405,1.0,0.35054365079365074
0.05026929982046679,1.0,0.35096259161184346
0.050359712230215826,1.0,0.3509753487253487
0.05045045045045045,1.0,0.3519940386410975
0.05054151624548736,1.0,0.3520464318103637
0.05063291139240506,1.0,0.35338435397878126
0.050724637681159424,1.0,0.35404181340677654
0.050816696914700546,1.0,0.35490784481589077
0.05090909090909091,1.0,0.3564166666666666
0.051001821493624776,1.0,0.3567881896795014
0.051094890510948905,1.0,0.3576028088556825
0.051188299817184646,1.0,0.35788518304069133
0.05128205128205128,1.0,0.3595634920634921
0.05137614678899083,1.0,0.3602032967032967
0.051470588235294115,1.0,0.3602317790234457
0.05156537753222836,1.0,0.36046364260954045
0.05166051660516605,1.0,0.361193238964417
0.051756007393715345,1.0,0.3619584500466853
0.05185185185185185,1.0,0.36228571428571427
0.05194805194805195,1.0,0.36268808217066734
0.05204460966542751,1.0,0.36282076719576717
0.0521415270018622,1.0,0.36344386263226847
0.05223880597014925,1.0,0.363527121027121
0.052336448598130844,1.0,0.36364527927305274
0.052434456928838954,1.0,0.36385583168981
0.0525328330206379,1.0,0.3640342897842898
0.05263157894736842,1.0,0.36404605263157896
0.05273069679849341,1.0,0.3641003071003071
0.052830188679245285,1.0,0.36570457451477745
0.052930056710775046,1.0,0.3662038111951906
0.05303030303030303,1.0,0.3666111111111111
0.05313092979127135,1.0,0.3673473315995246
0.053231939163498096,1.0,0.3675884133209985
0.05333333333333334,1.0,0.36767233423806206
0.05343511450381679,1.0,0.36873483572621507
0.05353728489483748,1.0,0.3690072608491725
0.05363984674329502,1.0,0.3690576065322159
0.053742802303262956,1.0,0.3693899241882988
0.05384615384615385,1.0,0.3699346405228758
0.05394990366088632,1.0,0.37037537111675045
0.05405405405405406,1.0,0.37062001868864614
0.05415860735009671,1.0,0.37080473429028643
0.05426356589147287,1.0,0.3711671539961014
0.05436893203883495,1.0,0.3711908945309581
0.054474708171206226,1.0,0.371700912737742
0.05458089668615984,1.0,0.3726387368603572
0.0546875,1.0,0.37361700518550356
0.0547945205479452,1.0,0.3745218855218855
0.054901960784313725,1.0,0.374573797690177
0.055226824457593686,1.0,0.3746461030441544
0.05533596837944664,1.0,0.37572754874079617
0.055445544554455446,1.0,0.37657692069285126
0.05555555555555555,1.0,0.37938664014386403
0.055666003976143144,1.0,0.3795960299591976
0.055776892430278883,1.0,0.3803223660770323
0.05588822355289421,1.0,0.3806725563877845
0.056,1.0,0.3810776414943083
0.056112224448897796,1.0,0.38123593776892206
0.05622489959839357,1.0,0.382172278338945
0.056338028169014086,1.0,0.38224716758337446
0.056451612903225805,1.0,0.3831214825909097
0.05656565656565657,1.0,0.38315422979348696
0.05668016194331984,1.0,0.3833556931544548
0.056795131845841784,1.0,0.38357335452072294
0.056910569105691054,1.0,0.384118086949908
0.05702647657841141,1.0,0.3852320458943267
0.05714285714285714,1.0,0.3852604550592167
0.05725971370143149,1.0,0.38552264258548735
0.057494866529774126,1.0,0.38694921122000225
0.05761316872427984,1.0,0.38840188316158303
0.0577319587628866,1.0,0.3884123212619307
0.05578512396694215,0.9642857142857143,0.389735731650886
0.055900621118012424,0.9642857142857143,0.3900786681589279
0.056016597510373446,0.9642857142857143,0.39009928064948346
0.056133056133056136,0.9642857142857143,0.39021232373353737
0.05625,0.9642857142857143,0.39077349400685313
0.05636743215031315,0.9642857142857143,0.39151419004398885
0.056485355648535567,0.9642857142857143,0.3945150683872978
0.05660377358490566,0.9642857142857143,0.39645008138721954
0.05672268907563025,0.9642857142857143,0.39659665162361235
0.056842105263157895,0.9642857142857143,0.39892261245105004
0.056962025316455694,0.9642857142857143,0.4006764346764347
0.05708245243128964,0.9642857142857143,0.40102564102564103
0.057203389830508475,0.9642857142857143,0.40220687472428956
0.05732484076433121,0.9642857142857143,0.40237365354373866
0.0574468085106383,0.9642857142857143,0.40260959049168543
0.057569296375266525,0.9642857142857143,0.4035140634601419
0.057692307692307696,0.9642857142857143,0.4045683677992114
0.057815845824411134,0.9642857142857143,0.4046767886568612
0.05793991416309013,0.9642857142857143,0.40528157818083005
0.05806451612903226,0.9642857142857143,0.40534951802408925
0.05818965517241379,0.9642857142857143,0.406087573859313
0.058315334773218146,0.9642857142857143,0.408102521260416
0.05844155844155844,0.9642857142857143,0.40823003875209757
0.05856832971800434,0.9642857142857143,0.4086166908021269
0.058695652173913045,0.9642857142857143,0.40864789904515425
0.058823529411764705,0.9642857142857143,0.4100601408758687
0.05895196506550218,0.9642857142857143,0.4102607689963211
0.05908096280087528,0.9642857142857143,0.4104494658487177
0.05921052631578947,0.9642857142857143,0.4116111189292303
0.05934065934065934,0.9642857142857143,0.41260471979860525
0.05947136563876652,0.9642857142857143,0.41325418078174436
0.059602649006622516,0.9642857142857143,0.4134822603275289
0.059734513274336286,0.9642857142857143,0.41482383040935666
0.0598669623059867,0.9642857142857143,0.4153033509700177
0.06,0.9642857142857143,0.41535502668142965
0.060133630289532294,0.9642857142857143,0.4154835010572885
0.060267857142857144,0.9642857142857143,0.41562008074489015
0.06040268456375839,0.9642857142857143,0.4157905954120057
0.06053811659192825,0.9642857142857143,0.41601674482924483
0.060674157303370786,0.9642857142857143,0.4162679863944633
0.060810810810810814,0.9642857142857143,0.4163897386530478
0.060948081264108354,0.9642857142857143,0.41761752806399355
0.06108597285067873,0.9642857142857143,0.4177113580863581
0.061224489795918366,0.9642857142857143,0.417865585812138
0.06136363636363636,0.9642857142857143,0.41866940494146376
0.06150341685649203,0.9642857142857143,0.41934161431104156
0.06164383561643835,0.9642857142857143,0.4196519117606802
0.06178489702517163,0.9642857142857143,0.41990913791803886
0.06192660550458716,0.9642857142857143,0.42046597554492293
0.06206896551724138,0.9642857142857143,0.42150462962962965
0.06221198156682028,0.9642857142857143,0.42199967040945796
0.06235565819861432,0.9642857142857143,0.42247390498461473
0.0625,0.9642857142857143,0.42359190233093746
0.06264501160092807,0.9642857142857143,0.42401753972148715
0.06279069767441861,0.9642857142857143,0.4244880952380953
0.06293706293706294,0.9642857142857143,0.42528147943259503
0.0630841121495327,0.9642857142857143,0.4254126142295253
0.06323185011709602,0.9642857142857143,0.42593732961414504
0.06338028169014084,0.9642857142857143,0.4264993956660624
0.06352941176470588,0.9642857142857143,0.4274950781311721
0.06367924528301887,0.9642857142857143,0.4276546479835954
0.06382978723404255,0.9642857142857143,0.42766295731988446
0.06398104265402843,0.9642857142857143,0.4280944031888304
0.06413301662707839,0.9642857142857143,0.4285182575732757
0.06428571428571428,0.9642857142857143,0.4294248737373738
0.06443914081145585,0.9642857142857143,0.43065284020154015
0.0645933014354067,0.9642857142857143,0.4308269156641768
0.06474820143884892,0.9642857142857143,0.431948326033297
0.06490384615384616,0.9642857142857143,0.4327128734984772
0.06506024096385542,0.9642857142857143,0.4341873037093625
0.06521739130434782,0.9642857142857143,0.4352958639323449
0.06537530266343826,0.9642857142857143,0.4386805612329992
0.06553398058252427,0.9642857142857143,0.44038888888888894
0.06569343065693431,0.9642857142857143,0.4406372100122101
0.06585365853658537,0.9642857142857143,0.442110578137797
0.06601466992665037,0.9642857142857143,0.44333550707801844
0.0661764705882353,0.9642857142857143,0.443505341016435
0.06633906633906633,0.9642857142857143,0.443875465887401
0.0665024630541872,0.9642857142857143,0.4446856621477616
0.06666666666666667,0.9642857142857143,0.44530662328779214
0.06683168316831684,0.9642857142857143,0.44552026728338584
0.06699751861042183,0.9642857142857143,0.44584920634920633
0.06716417910447761,0.9642857142857143,0.4460731447727062
0.06733167082294264,0.9642857142857143,0.4467324668299284
0.0675,0.9642857142857143,0.44681504390733606
0.06516290726817042,0.9285714285714286,0.4484313081932433
0.06532663316582915,0.9285714285714286,0.4491718355891827
0.0654911838790932,0.9285714285714286,0.4501513060861972
0.06565656565656566,0.9285714285714286,0.4516079213184475
0.06582278481012659,0.9285714285714286,0.45229463957095534
0.06598984771573604,0.9285714285714286,0.45259746429276876
0.06615776081424936,0.9285714285714286,0.4545259042787779
0.0663265306122449,0.9285714285714286,0.45545993081200453
0.06649616368286446,0.9285714285714286,0.4554775753285816
0.06666666666666667,0.9285714285714286,0.4555350703499792
0.06683804627249357,0.9285714285714286,0.45641366807427175
0.06701030927835051,0.9285714285714286,0.45685818787381893
0.06718346253229975,0.9285714285714286,0.457849192975354
0.06735751295336788,0.9285714285714286,0.45923659093266933
0.06753246753246753,0.9285714285714286,0.46030565150173014
0.06770833333333333,0.9285714285714286,0.4607109801485446
0.06788511749347259,0.9285714285714286,0.461995292718977
0.06806282722513089,0.9285714285714286,0.46320517070603423
0.06824146981627296,0.9285714285714286,0.4652160894660894
0.06842105263157895,0.9285714285714286,0.46602101531938994
0.06860158311345646,0.9285714285714286,0.4674903679478561
0.06878306878306878,0.9285714285714286,0.4676368480829266
0.06896551724137931,0.9285714285714286,0.4683088537973441
0.06914893617021277,0.9285714285714286,0.468500257086464
0.06933333333333333,0.9285714285714286,0.4691527777777778
0.06951871657754011,0.9285714285714286,0.4718465568879039
0.06970509383378017,0.9285714285714286,0.4725279317040826
0.06989247311827956,0.9285714285714286,0.4739677912320484
0.07008086253369272,0.9285714285714286,0.4743333333333333
0.07027027027027027,0.9285714285714286,0.47482285110589706
0.07046070460704607,0.9285714285714286,0.4748645482288637
0.07123287671232877,0.9285714285714286,0.4749029803329339
0.07142857142857142,0.9285714285714286,0.47639248553827657
0.07162534435261708,0.9285714285714286,0.4772288648457379
0.0718232044198895,0.9285714285714286,0.47732046619340224
0.07222222222222222,0.9285714285714286,0.47746287944987276
0.07242339832869081,0.9285714285714286,0.47778476443672524
0.07262569832402235,0.9285714285714286,0.47877711400849865
0.07282913165266107,0.9285714285714286,0.47989957092653174
0.07303370786516854,0.9285714285714286,0.4800427991895383
0.07323943661971831,0.9285714285714286,0.48059946873640397
0.07344632768361582,0.9285714285714286,0.48071925451092135
0.07365439093484419,0.9285714285714286,0.4808476691246299
0.07386363636363637,0.9285714285714286,0.4821824289683127
0.07407407407407407,0.9285714285714286,0.4826041921471488
0.07428571428571429,0.9285714285714286,0.4836343632669742
0.07449856733524356,0.9285714285714286,0.48543037518037513
0.07471264367816093,0.9285714285714286,0.48630818194246983
0.07492795389048991,0.9285714285714286,0.4863848708762502
0.07514450867052024,0.9285714285714286,0.48827920009559506
0.07536231884057971,0.9285714285714286,0.4891399052873511
0.0755813953488372,0.9285714285714286,0.4899872243769303
0.07580174927113703,0.9285714285714286,0.4906704311574244
0.07602339181286549,0.9285714285714286,0.49318545567413924
0.07624633431085044,0.9285714285714286,0.4940551353335373
0.07647058823529412,0.9285714285714286,0.4954072916674115
0.07669616519174041,0.9285714285714286,0.49812093982601935
0.07692307692307693,0.9285714285714286,0.49873982396127575
0.0771513353115727,0.9285714285714286,0.4987512476754636
0.07738095238095238,0.9285714285714286,0.4988142339781915
0.07761194029850746,0.9285714285714286,0.49926988836470265
0.07784431137724551,0.9285714285714286,0.5006918001088144
0.07807807807807808,0.9285714285714286,0.5007138752052546
0.0783132530120482,0.9285714285714286,0.5008383502252854
0.07854984894259819,0.9285714285714286,0.5017103076834143
0.07878787878787878,0.9285714285714286,0.5018847146933446
0.0790273556231003,0.9285714285714286,0.5028159155659155
0.07926829268292683,0.9285714285714286,0.50525806985985
0.07951070336391437,0.9285714285714286,0.5060109544949518
0.07975460122699386,0.9285714285714286,0.5062296222296222
0.08,0.9285714285714286,0.5066032667311403
0.08024691358024691,0.9285714285714286,0.5080363172211727
0.0804953560371517,0.9285714285714286,0.508235054548135
0.08074534161490683,0.9285714285714286,0.509599567099567
0.08099688473520249,0.9285714285714286,0.5100898548619136
0.08125,0.9285714285714286,0.5104812228659651
0.08150470219435736,0.9285714285714286,0.5120548776654297
0.08176100628930817,0.9285714285714286,0.5122024831463685
0.08201892744479496,0.9285714285714286,0.5136227514503375
0.08227848101265822,0.9285714285714286,0.5140228774923047
0.08253968253968254,0.9285714285714286,0.5159656279442496
0.08280254777070063,0.9285714285714286,0.5175529088739874
0.08306709265175719,0.9285714285714286,0.5184972848788639
0.08333333333333333,0.9285714285714286,0.5189421551101118
0.08360128617363344,0.9285714285714286,0.5223133813492647
0.08387096774193549,0.9285714285714286,0.5229841921189343
0.08414239482200647,0.9285714285714286,0.525109126984127
0.08441558441558442,0.9285714285714286,0.5262045019157088
0.08469055374592833,0.9285714285714286,0.5264727032227031
0.08496732026143791,0.9285714285714286,0.5266287183127998
0.08524590163934426,0.9285714285714286,0.5267383461047254
0.08552631578947369,0.9285714285714286,0.5269141111155141
0.0858085808580858,0.9285714285714286,0.5271820845592159
0.08609271523178808,0.9285714285714286,0.5274960941697941
0.08637873754152824,0.9285714285714286,0.5304894179894178
0.08666666666666667,0.9285714285714286,0.5307963615313359
0.08695652173913043,0.9285714285714286,0.531378189792828
0.087248322147651,0.9285714285714286,0.5314752051067841
0.08754208754208755,0.9285714285714286,0.5331698947700654
0.08783783783783784,0.9285714285714286,0.5335729052490561
0.08813559322033898,0.9285714285714286,0.5355767797017796
0.08843537414965986,0.9285714285714286,0.5359850893573803
0.08873720136518772,0.9285714285714286,0.5367217224926205
0.08904109589041095,0.9285714285714286,0.5380141714580567
0.08934707903780069,0.9285714285714286,0.5387541564092488
0.0896551724137931,0.9285714285714286,0.5393088910287053
0.08996539792387544,0.9285714285714286,0.5394206815554239
0.09027777777777778,0.9285714285714286,0.5396191383865533
0.09059233449477352,0.9285714285714286,0.5397088333685697
0.09090909090909091,0.9285714285714286,0.540200126031302
0.0912280701754386,0.9285714285714286,0.541915484510753
0.09154929577464789,0.9285714285714286,0.5421746179280075
0.09187279151943463,0.9285714285714286,0.542686988936989
0.09219858156028368,0.9285714285714286,0.5431478536083799
0.09252669039145907,0.9285714285714286,0.5439951963241437
0.09285714285714286,0.9285714285714286,0.5450205568493686
0.0931899641577061,0.9285714285714286,0.5451090677064331
0.09352517985611511,0.9285714285714286,0.5465398116676852
0.09386281588447654,0.9285714285714286,0.5475094199173147
0.09420289855072464,0.9285714285714286,0.5488035546926829
0.09454545454545454,0.9285714285714286,0.5503431034127011
0.0948905109489051,0.9285714285714286,0.5519235701943612
0.09523809523809523,0.9285714285714286,0.5532668291766165
0.09558823529411764,0.9285714285714286,0.5533057485676839
0.0959409594095941,0.9285714285714286,0.5565208718484579
0.0962962962962963,0.9285714285714286,0.5566929363208099
0.09665427509293681,0.9285714285714286,0.5567021997018801
0.09701492537313433,0.9285714285714286,0.5584683543866983
0.09737827715355805,0.9285714285714286,0.559452688020857
0.09774436090225563,0.9285714285714286,0.5626642636455614
0.09811320754716982,0.9285714285714286,0.5658710887066151
0.09848484848484848,0.9285714285714286,0.5659672381711854
0.09885931558935361,0.9285714285714286,0.5675818446447249
0.09923664122137404,0.9285714285714286,0.5697382859796654
0.09961685823754789,0.9285714285714286,0.5706446456593516
0.1,0.9285714285714286,0.5721353615520282
0.10038610038610038,0.9285714285714286,0.5729482162860645
0.10077519379844961,0.9285714285714286,0.5753663868810928
0.10116731517509728,0.9285714285714286,0.5763574777095515
0.1015625,0.9285714285714286,0.5771287148477906
0.10196078431372549,0.9285714285714286,0.5776642717590861
0.10236220472440945,0.9285714285714286,0.5794382090628893
0.10276679841897234,0.9285714285714286,0.5803243577316431
0.10317460317460317,0.9285714285714286,0.5815064121016806
0.10358565737051793,0.9285714285714286,0.5851140450465139
0.104,0.9285714285714286,0.585589616166019
0.10441767068273092,0.9285714285714286,0.5868869047619046
0.10080645161290322,0.8928571428571429,0.5880687074121604
0.10121457489878542,0.8928571428571429,0.588584483226898
0.1016260162601626,0.8928571428571429,0.5925786036236463
0.10204081632653061,0.8928571428571429,0.5944208106708107
0.10245901639344263,0.8928571428571429,0.6006973041484491
0.102880658436214,0.8928571428571429,0.6024932190206341
0.10330578512396695,0.8928571428571429,0.6028142557239919
0.1037344398340249,0.8928571428571429,0.6038244126110482
0.10416666666666667,0.8928571428571429,0.604794974645661
0.10460251046025104,0.8928571428571429,0.6059580027721507
0.10504201680672269,0.8928571428571429,0.6066579741208225
0.10126582278481013,0.8571428571428571,0.6085946507482886
0.1016949152542373,0.8571428571428571,0.6115062323055676
0.10212765957446808,0.8571428571428571,0.6119431731029096
0.10256410256410256,0.8571428571428571,0.6129498367460758
0.10300429184549356,0.8571428571428571,0.6162106518115645
0.09913793103448276,0.8214285714285714,0.6167078279907228
0.09956709956709957,0.8214285714285714,0.6176849611211739
0.1,0.8214285714285714,0.6204741090618284
0.10043668122270742,0.8214285714285714,0.6224733135944437
0.10087719298245613,0.8214285714285714,0.6226694159141848
0.1013215859030837,0.8214285714285714,0.6232366968301499
0.10176991150442478,0.8214285714285714,0.6239673564543499
0.10222222222222223,0.8214285714285714,0.6273529248529248
0.10267857142857142,0.8214285714285714,0.6287334788802179
0.1031390134529148,0.8214285714285714,0.6299705735846982
0.1036036036036036,0.8214285714285714,0.6323249539131891
0.10407239819004525,0.8214285714285714,0.632662685659496
0.10454545454545454,0.8214285714285714,0.6362464083332601
0.1004566210045662,0.7857142857142857,0.6362931408952687
0.10091743119266056,0.7857142857142857,0.6373294385806642
0.10138248847926268,0.7857142857142857,0.6391281256278059
0.10185185185185185,0.7857142857142857,0.6394859677359678
0.10232558139534884,0.7857142857142857,0.6399921105869248
0.102803738317757,0.7857142857142857,0.641298350786354
0.10328638497652583,0.7857142857142857,0.6427628381681886
0.10377358490566038,0.7857142857142857,0.6451915819513242
0.10426540284360189,0.7857142857142857,0.6454213835749277
0.10476190476190476,0.7857142857142857,0.6461891851170034
0.10526315789473684,0.7857142857142857,0.6465827869795261
0.10576923076923077,0.7857142857142857,0.6466729433134233
0.10628019323671498,0.7857142857142857,0.6475071010860485
0.10679611650485436,0.7857142857142857,0.6504634502923977
0.1024390243902439,0.75,0.6510473489832943
0.10294117647058823,0.75,0.6514377252192587
0.10344827586206896,0.75,0.6514423076923077
0.10396039603960396,0.75,0.6515709982025771
0.09950248756218906,0.7142857142857143,0.654180513720668
0.1,0.7142857142857143,0.6573557143465909
0.10050251256281408,0.7142857142857143,0.6584488491527966
0.10101010101010101,0.7142857142857143,0.6584564093314093
0.10152284263959391,0.7142857142857143,0.6614815147630483
0.10204081632653061,0.7142857142857143,0.6615042568318075
0.10256410256410256,0.7142857142857143,0.6616207311207312
0.10309278350515463,0.7142857142857143,0.6627759315561174
0.10362694300518134,0.7142857142857143,0.6630450636394909
0.10416666666666667,0.7142857142857143,0.6642769023538212
0.10471204188481675,0.7142857142857143,0.6650510490089665
0.10526315789473684,0.7142857142857143,0.6672539173789174
0.10582010582010581,0.7142857142857143,0.6679754950358667
0.10638297872340426,0.7142857142857143,0.6689376753850439
0.10695187165775401,0.7142857142857143,0.6692275218333364
0.10752688172043011,0.7142857142857143,0.6700510490089665
0.10810810810810811,0.7142857142857143,0.6707034119203237
0.10869565217391304,0.7142857142857143,0.6711947712496317
0.1092896174863388,0.7142857142857143,0.6736671316062796
0.10989010989010989,0.7142857142857143,0.6749213969840837
0.11049723756906077,0.7142857142857143,0.6758645044851186
0.1111111111111111,0.7142857142857143,0.6759482494750523
0.11173184357541899,0.7142857142857143,0.6759624207897806
0.11235955056179775,0.7142857142857143,0.678950201100356
0.11299435028248588,0.7142857142857143,0.6791010101010102
0.11363636363636363,0.7142857142857143,0.6828470030648206
0.11428571428571428,0.7142857142857143,0.6840229477909683
0.11494252873563218,0.7142857142857143,0.6841825221611438
0.11560693641618497,0.7142857142857143,0.6865755658864245
0.11627906976744186,0.7142857142857143,0.686813636877191
0.11695906432748537,0.7142857142857143,0.6880630043737236
0.11176470588235295,0.6785714285714286,0.6924428626834813
0.11242603550295859,0.6785714285714286,0.6929774844990275
0.1130952380952381,0.6785714285714286,0.6959898132174674
0.11377245508982035,0.6785714285714286,0.6997909130674156
0.1144578313253012,0.6785714285714286,0.7006018818213092
0.11515151515151516,0.6785714285714286,0.7038692412373426
0.11585365853658537,0.6785714285714286,0.7046830249023233
0.11042944785276074,0.6428571428571429,0.7049114657558929
0.1111111111111111,0.6428571428571429,0.7055476888070772
0.11180124223602485,0.6428571428571429,0.706862302758094
0.10625,0.6071428571428571,0.7071788954553981
0.1069182389937107,0.6071428571428571,0.7072222222222222
0.10759493670886076,0.6071428571428571,0.7088615156249671
0.10828025477707007,0.6071428571428571,0.7102301907472185
0.10897435897435898,0.6071428571428571,0.7108809912854029
0.10967741935483871,0.6071428571428571,0.713880988538067
0.11038961038961038,0.6071428571428571,0.7155081160432396
0.1111111111111111,0.6071428571428571,0.7165323003020371
0.1118421052631579,0.6071428571428571,0.7167645686358632
0.11258278145695365,0.6071428571428571,0.71828111946533
0.11333333333333333,0.6071428571428571,0.7190626072939275
0.11409395973154363,0.6071428571428571,0.7194025374059138
0.10810810810810811,0.5714285714285714,0.7198648172814839
0.10204081632653061,0.5357142857142857,0.7205496660108728
0.10273972602739725,0.5357142857142857,0.7244800282510774
0.10344827586206896,0.5357142857142857,0.7249778184778184
0.09722222222222222,0.5,0.725259965796895
0.0979020979020979,0.5,0.725933316080055
0.09859154929577464,0.5,0.7283832882847909
0.09929078014184398,0.5,0.7315423815999508
0.1,0.5,0.7317174309894899
0.10071942446043165,0.5,0.7317667217037279
0.10144927536231885,0.5,0.73189674360727
0.10218978102189781,0.5,0.7321409002623778
0.10294117647058823,0.5,0.7325437965811995
0.1037037037037037,0.5,0.7342174185463658
0.1044776119402985,0.5,0.735978021978022
0.10526315789473684,0.5,0.7370211057413744
0.10606060606060606,0.5,0.738136128878002
0.10687022900763359,0.5,0.7389033808736495
0.1076923076923077,0.5,0.7394689453133726
0.10852713178294573,0.5,0.7403207671957671
0.1015625,0.4642857142857143,0.741233447079974
0.10236220472440945,0.4642857142857143,0.7445966943684333
0.10317460317460317,0.4642857142857143,0.7448228048754366
0.104,0.4642857142857143,0.7450555388830893
0.10483870967741936,0.4642857142857143,0.747720595681122
0.10569105691056911,0.4642857142857143,0.7485271709763811
0.10655737704918032,0.4642857142857143,0.7503406685906686
0.10743801652892562,0.4642857142857143,0.7508047492346094
0.10833333333333334,0.4642857142857143,0.7523885424855719
0.1092436974789916,0.4642857142857143,0.753173967630237
0.1016949152542373,0.42857142857142855,0.7532826426793818
0.10256410256410256,0.42857142857142855,0.7552104377726508
0.10344827586206896,0.42857142857142855,0.7570305261451775
0.10434782608695652,0.42857142857142855,0.7580979986197377
0.09649122807017543,0.39285714285714285,0.7593032474684018
0.09734513274336283,0.39285714285714285,0.7599410138414623
0.09821428571428571,0.39285714285714285,0.7608107179126917
0.0990990990990991,0.39285714285714285,0.7609679954664407
0.1,0.39285714285714285,0.7618760207652329
0.10091743119266056,0.39285714285714285,0.7636092516494062
0.10185185185185185,0.39285714285714285,0.7642981904528603
0.102803738317757,0.39285714285714285,0.7647330633619583
0.10377358490566038,0.39285714285714285,0.7656869952659426
0.10476190476190476,0.39285714285714285,0.7657100232875739
0.10576923076923077,0.39285714285714285,0.7660304220825734
0.10679611650485436,0.39285714285714285,0.7660773393273393
0.10784313725490197,0.39285714285714285,0.7670528276902693
0.10891089108910891,0.39285714285714285,0.7688099498230682
0.11,0.39285714285714285,0.7694181527939201
0.1111111111111111,0.39285714285714285,0.7694813885231843
0.11224489795918367,0.39285714285714285,0.7698444190156584
0.1134020618556701,0.39285714285714285,0.7702777777777778
0.11458333333333333,0.39285714285714285,0.7727044604118839
0.11578947368421053,0.39285714285714285,0.7741842260171438
0.11702127659574468,0.39285714285714285,0.7745095228845228
0.11827956989247312,0.39285714285714285,0.778128997707945
0.11956521739130435,0.39285714285714285,0.7781626984126985
0.10989010989010989,0.35714285714285715,0.7788508926838105
0.1111111111111111,0.35714285714285715,0.7820193104963707
0.11235955056179775,0.35714285714285715,0.7849612811773253
0.10227272727272728,0.32142857142857145,0.7867884927872384
0.10344827586206896,0.32142857142857145,0.7867999275689483
0.10465116279069768,0.32142857142857145,0.791699524687628
0.10588235294117647,0.32142857142857145,0.7934590852421312
0.10714285714285714,0.32142857142857145,0.7939106565998046
0.10843373493975904,0.32142857142857145,0.7954409433589
0.10975609756097561,0.32142857142857145,0.7956380086055588
