precision,recall,threshold
0.036458333333333336,1.0,0.040626475284186746
0.03650586701434159,1.0,0.0407025741410082
0.03655352480417755,1.0,0.04179284968738811
0.036601307189542485,1.0,0.04188381437484086
0.03664921465968586,1.0,0.041928799343820294
0.03669724770642202,1.0,0.04198962265320405
0.03674540682414698,1.0,0.042281596711929215
0.036988110964332896,1.0,0.04323750363549886
0.037037037037037035,1.0,0.04338470357187785
0.03708609271523179,1.0,0.04365288618075944
0.03713527851458886,1.0,0.04378865056483417
0.035856573705179286,0.9642857142857143,0.043806310088531086
0.03590425531914894,0.9642857142857143,0.04387544949263757
0.03595206391478029,0.9642857142857143,0.04434357432712165
0.036,0.9642857142857143,0.0445483106027355
0.036048064085447265,0.9642857142857143,0.044718401396858044
0.03609625668449198,0.9642857142857143,0.045628055031062285
0.03614457831325301,0.9642857142857143,0.045663684351747995
0.036193029490616625,0.9642857142857143,0.04600431133592926
0.036241610738255034,0.9642857142857143,0.046313640196025206
0.036290322580645164,0.9642857142857143,0.046951619883694576
0.03633916554508748,0.9642857142857143,0.04727013375758798
0.03638814016172507,0.9642857142857143,0.047297365605607086
0.03643724696356275,0.9642857142857143,0.0473099717083149
0.03648648648648649,0.9642857142857143,0.047333282019005864
0.036535859269282815,0.9642857142857143,0.047465275654084885
0.036585365853658534,0.9642857142857143,0.04773626639906891
0.036635006784260515,0.9642857142857143,0.04776261972896884
0.036684782608695655,0.9642857142857143,0.048237793558268266
0.036734693877551024,0.9642857142857143,0.048432017534894685
0.03678474114441417,0.9642857142857143,0.04871094978604157
0.036834924965893585,0.9642857142857143,0.049197043688061486
0.036885245901639344,0.9642857142857143,0.04944777087340798
0.036935704514363885,0.9642857142857143,0.05005240119194973
0.036986301369863014,0.9642857142857143,0.050056838145326535
0.037037037037037035,0.9642857142857143,0.050720096123892465
0.03708791208791209,0.9642857142857143,0.051038543578963425
0.037138927097661624,0.9642857142857143,0.05119627737645011
0.0371900826446281,0.9642857142857143,0.0516541158070519
0.037241379310344824,0.9642857142857143,0.05193651681179722
0.03729281767955801,0.9642857142857143,0.05196215775346115
0.03734439834024896,0.9642857142857143,0.051992689198452235
0.037396121883656507,0.9642857142857143,0.05213888461656609
0.03744798890429958,0.9642857142857143,0.053214680490000936
0.0375,0.9642857142857143,0.053237844152733124
0.037552155771905425,0.9642857142857143,0.05338640516108397
0.03770949720670391,0.9642857142857143,0.05353615408397237
0.03776223776223776,0.9642857142857143,0.053617984393246415
0.037815126050420166,0.9642857142857143,0.05395455809231319
0.037868162692847124,0.9642857142857143,0.05432122688394145
0.037921348314606744,0.9642857142857143,0.055021507381275175
0.0379746835443038,0.9642857142857143,0.05656520676658079
0.038028169014084505,0.9642857142857143,0.05660379407246242
0.0380818053596615,0.9642857142857143,0.05730011964887164
0.03829787234042553,0.9642857142857143,0.05775456898714228
0.03835227272727273,0.9642857142857143,0.0578829372759109
0.03840682788051209,0.9642857142857143,0.05830196443589233
0.038461538461538464,0.9642857142857143,0.05848707593139224
0.03851640513552068,0.9642857142857143,0.05885326007453278
0.03857142857142857,0.9642857142857143,0.05910277576354484
0.03862660944206009,0.9642857142857143,0.059659952020802605
0.03868194842406877,0.9642857142857143,0.059749711923259424
0.03873744619799139,0.9642857142857143,0.05978563337752775
0.03879310344827586,0.9642857142857143,0.059850451525425105
0.03884892086330935,0.9642857142857143,0.06037636806536234
0.03890489913544669,0.9642857142857143,0.06082859476661327
0.03896103896103896,0.9642857142857143,0.061252927053412516
0.03901734104046243,0.9642857142857143,0.06183622256540941
0.03907380607814761,0.9642857142857143,0.06212135375796737
0.0391304347826087,0.9642857142857143,0.0628936634573182
0.03918722786647315,0.9642857142857143,0.06367186347501239
0.03924418604651163,0.9642857142857143,0.06380729836965403
0.039301310043668124,0.9642857142857143,0.0639509332667015
0.03935860058309038,0.9642857142857143,0.06419830578766901
0.03941605839416058,0.9642857142857143,0.06483636987934333
0.039473684210526314,0.9642857142857143,0.06486760059812074
0.03953147877013177,0.9642857142857143,0.06496557563436692
0.039589442815249266,0.9642857142857143,0.06504778612941847
0.039647577092511016,0.9642857142857143,0.06531577439632966
0.039705882352941174,0.9642857142857143,0.06628100701073766
0.039764359351988215,0.9642857142857143,0.06671804805274227
0.03982300884955752,0.9642857142857143,0.06712670828933466
0.03988183161004431,0.9642857142857143,0.06774457961177326
0.03994082840236687,0.9642857142857143,0.06892176892981747
0.04,0.9642857142857143,0.06992836585703426
0.040059347181008904,0.9642857142857143,0.07004000844590814
0.04011887072808321,0.9642857142857143,0.07018001174684053
0.04017857142857143,0.9642857142857143,0.07070748351417068
0.040238450074515646,0.9642857142857143,0.07085639941862233
0.04029850746268657,0.9642857142857143,0.07101343840152777
0.04035874439461883,0.9642857142857143,0.07117399220700046
0.040419161676646706,0.9642857142857143,0.07126012106594867
0.04047976011994003,0.9642857142857143,0.07151534341201425
0.04054054054054054,0.9642857142857143,0.07203143810262641
0.0406015037593985,0.9642857142857143,0.07210694601003645
0.04066265060240964,0.9642857142857143,0.07211764356672165
0.04072398190045249,0.9642857142857143,0.07213836266999107
0.04078549848942598,0.9642857142857143,0.07246623930323162
0.04084720121028744,0.9642857142857143,0.0725812075905994
0.04090909090909091,0.9642857142857143,0.07355314091900723
0.0409711684370258,0.9642857142857143,0.0736801322524633
0.041033434650455926,0.9642857142857143,0.07409297383539167
0.0410958904109589,0.9642857142857143,0.07415598875818176
0.041158536585365856,0.9642857142857143,0.07584682207598413
0.04122137404580153,0.9642857142857143,0.07584721539860699
0.04128440366972477,0.9642857142857143,0.07588194805970398
0.04134762633996937,0.9642857142857143,0.07676673545459019
0.04173106646058733,0.9642857142857143,0.07703770656507127
0.04179566563467492,0.9642857142857143,0.07760311102871417
0.04186046511627907,0.9642857142857143,0.07801097872071605
0.04192546583850932,0.9642857142857143,0.07876634396560867
0.041990668740279936,0.9642857142857143,0.07910272330904404
0.040498442367601244,0.9285714285714286,0.07948685954402793
0.0405616224648986,0.9285714285714286,0.07952028689042805
0.040625,0.9285714285714286,0.0809363380375801
0.0406885758998435,0.9285714285714286,0.08151735547290438
0.04075235109717868,0.9285714285714286,0.08166014677642662
0.04081632653061224,0.9285714285714286,0.08172217900810812
0.040880503144654086,0.9285714285714286,0.08285334187922291
0.04094488188976378,0.9285714285714286,0.08322091125960358
0.04100946372239748,0.9285714285714286,0.08331437264671686
0.04107424960505529,0.9285714285714286,0.0837266798900848
0.04113924050632911,0.9285714285714286,0.08517857532104262
0.04120443740095087,0.9285714285714286,0.08532874922053163
0.04126984126984127,0.9285714285714286,0.08625928274779865
0.04133545310015898,0.9285714285714286,0.08654172198845807
0.041401273885350316,0.9285714285714286,0.0867022627123126
0.04146730462519936,0.9285714285714286,0.08721796613808448
0.0416,0.9285714285714286,0.08851537435851894
0.041666666666666664,0.9285714285714286,0.0890070640151478
0.04173354735152488,0.9285714285714286,0.08955427272749435
0.04180064308681672,0.9285714285714286,0.09012684701971664
0.04186795491143317,0.9285714285714286,0.09027846008311173
0.041935483870967745,0.9285714285714286,0.09107093111372468
0.0420032310177706,0.9285714285714286,0.09109656515831002
0.042071197411003236,0.9285714285714286,0.09116569918053544
0.04213938411669368,0.9285714285714286,0.0919635573140522
0.04220779220779221,0.9285714285714286,0.09255944113264555
0.04227642276422764,0.9285714285714286,0.09264462452053328
0.04234527687296417,0.9285714285714286,0.09269446060230842
0.04241435562805873,0.9285714285714286,0.09269549389103615
0.042483660130718956,0.9285714285714286,0.09273707194173855
0.0425531914893617,0.9285714285714286,0.09314241410342093
0.04262295081967213,0.9285714285714286,0.09419390499737439
0.042692939244663386,0.9285714285714286,0.09425510740070737
0.04276315789473684,0.9285714285714286,0.09448050016459772
0.042833607907743,0.9285714285714286,0.09482011359244165
0.0429042904290429,0.9285714285714286,0.09516423449676192
0.04297520661157025,0.9285714285714286,0.09520501406969212
0.04304635761589404,0.9285714285714286,0.0954402732462519
0.04311774461028192,0.9285714285714286,0.09547808148731442
0.04318936877076412,0.9285714285714286,0.09615610163866838
0.04326123128119801,0.9285714285714286,0.09619161706605982
0.043333333333333335,0.9285714285714286,0.09636360551509306
0.04340567612687813,0.9285714285714286,0.09645021061118512
0.043478260869565216,0.9285714285714286,0.09657567290649223
0.04355108877721943,0.9285714285714286,0.09671158392771871
0.0436241610738255,0.9285714285714286,0.09691651282501891
0.043697478991596636,0.9285714285714286,0.0969202195997383
0.04377104377104377,0.9285714285714286,0.09701241622947052
0.04215851602023609,0.8928571428571429,0.09742264838842338
0.04222972972972973,0.8928571428571429,0.09750421376350915
0.04230118443316413,0.8928571428571429,0.09786795082140012
0.0423728813559322,0.8928571428571429,0.09802566927809735
0.042444821731748725,0.8928571428571429,0.09806198950837827
0.04251700680272109,0.8928571428571429,0.09846346413936663
0.04258943781942078,0.8928571428571429,0.09894897106576057
0.042662116040955635,0.8928571428571429,0.1001954944871297
0.042735042735042736,0.8928571428571429,0.10056948519441929
0.04280821917808219,0.8928571428571429,0.10172876532568961
0.04288164665523156,0.8928571428571429,0.1019369745896741
0.0429553264604811,0.8928571428571429,0.10216733363991509
0.043029259896729774,0.8928571428571429,0.10216895221348476
0.04310344827586207,0.8928571428571429,0.10235469864292991
0.04317789291882556,0.8928571428571429,0.1028152432111225
0.04325259515570934,0.8928571428571429,0.10284947159037315
0.043327556325823226,0.8928571428571429,0.10292869667110054
0.043402777777777776,0.8928571428571429,0.10373033276532813
0.043478260869565216,0.8928571428571429,0.103986712131067
0.04355400696864112,0.8928571428571429,0.1044938585176736
0.04363001745200698,0.8928571428571429,0.10532682139913796
0.043706293706293704,0.8928571428571429,0.10542720915842116
0.043782837127845885,0.8928571428571429,0.10546428757260048
0.043859649122807015,0.8928571428571429,0.10568580332401065
0.043936731107205626,0.8928571428571429,0.10743319172945391
0.04401408450704225,0.8928571428571429,0.10786161777318862
0.04409171075837742,0.8928571428571429,0.10814221175622876
0.044169611307420496,0.8928571428571429,0.1082604475040607
0.04247787610619469,0.8571428571428571,0.10899037180077019
0.0425531914893617,0.8571428571428571,0.10909369952676258
0.04262877442273535,0.8571428571428571,0.11034624739076573
0.042704626334519574,0.8571428571428571,0.11077571443393568
0.0427807486631016,0.8571428571428571,0.1113329411257736
0.04285714285714286,0.8571428571428571,0.11154475802911655
0.04293381037567084,0.8571428571428571,0.11190488816357537
0.043010752688172046,0.8571428571428571,0.11206685321019197
0.04129263913824058,0.8214285714285714,0.1122721818328176
0.04136690647482014,0.8214285714285714,0.11260499507602884
0.03963963963963964,0.7857142857142857,0.1127445845285064
0.039711191335740074,0.7857142857142857,0.1128786361318851
0.039783001808318265,0.7857142857142857,0.11337216265332456
0.03985507246376811,0.7857142857142857,0.11533357912482738
0.039927404718693285,0.7857142857142857,0.11555033234784413
0.04,0.7857142857142857,0.11587170884133172
0.04007285974499089,0.7857142857142857,0.11715332522614343
0.040145985401459854,0.7857142857142857,0.1172386435457122
0.04021937842778794,0.7857142857142857,0.11810861192964799
0.040293040293040296,0.7857142857142857,0.11829806140572753
0.04036697247706422,0.7857142857142857,0.11838031655618035
0.04044117647058824,0.7857142857142857,0.11838328180392396
0.040515653775322284,0.7857142857142857,0.11869111163553522
0.04059040590405904,0.7857142857142857,0.11929052006727717
0.04066543438077634,0.7857142857142857,0.11968647570874091
0.040740740740740744,0.7857142857142857,0.1199614991814431
0.04081632653061224,0.7857142857142857,0.12049664545682265
0.040892193308550186,0.7857142857142857,0.12198988601241242
0.040968342644320296,0.7857142857142857,0.12305257097255849
0.03917910447761194,0.75,0.12333945815820914
0.03925233644859813,0.75,0.12378357084107666
0.03932584269662921,0.75,0.12393620373589652
0.039399624765478425,0.75,0.12459159335422407
0.039473684210526314,0.75,0.1256661795937127
0.03954802259887006,0.75,0.12578655444218576
0.03962264150943396,0.75,0.12582495689588713
0.03969754253308128,0.75,0.125965058496448
0.03977272727272727,0.75,0.12600929725706098
0.03984819734345351,0.75,0.12610348001651264
0.039923954372623575,0.75,0.12624553032953653
0.04,0.75,0.12831270502032346
0.04007633587786259,0.75,0.12843053641531257
0.040152963671128104,0.75,0.13023995192530974
0.04030710172744722,0.75,0.131940616441038
0.04038461538461539,0.75,0.13204017413728678
0.04046242774566474,0.75,0.1320847634631918
0.04054054054054054,0.75,0.13211741076985478
0.04061895551257253,0.75,0.1323844069845195
0.040697674418604654,0.75,0.1325203928450967
0.040776699029126215,0.75,0.13440626021961388
0.04085603112840467,0.75,0.13528025223944407
0.04093567251461988,0.75,0.13533490060648629
0.041015625,0.75,0.13615851032742549
0.0410958904109589,0.75,0.13618200302411157
0.041176470588235294,0.75,0.1372381389090253
0.0412573673870334,0.75,0.137378140366479
0.04133858267716536,0.75,0.13740206065410276
0.04142011834319527,0.75,0.13764427849238747
0.041501976284584984,0.75,0.13783491700650907
0.041666666666666664,0.75,0.13873190698558502
0.041749502982107355,0.75,0.13926904401694848
0.04183266932270916,0.75,0.13940676785832312
0.041916167664670656,0.75,0.13978021521810888
0.042,0.75,0.14106248696008705
0.04208416833667335,0.75,0.141410128689675
0.04216867469879518,0.75,0.14202013036483438
0.04225352112676056,0.75,0.14206486058562873
0.04233870967741935,0.75,0.14237525645804036
0.04242424242424243,0.75,0.1431877215691369
0.04251012145748988,0.75,0.14393696684545404
0.04259634888438134,0.75,0.14410399073680952
0.042682926829268296,0.75,0.14420793064555024
0.04276985743380855,0.75,0.1454102018827764
0.04285714285714286,0.75,0.1458079933315291
0.04294478527607362,0.75,0.14589295594563104
0.0430327868852459,0.75,0.14722672619349378
0.043121149897330596,0.75,0.1477642676791207
0.043209876543209874,0.75,0.14823472096318072
0.04329896907216495,0.75,0.1484341391178743
0.04338842975206612,0.75,0.14866478131544367
0.043478260869565216,0.75,0.1486983619386382
0.043568464730290454,0.75,0.1490500176997084
0.04365904365904366,0.75,0.15147869630580058
0.04375,0.75,0.1522765621468389
0.04384133611691023,0.75,0.15282848001301452
0.043933054393305436,0.75,0.15461487721829476
0.0440251572327044,0.75,0.1546848823056667
0.04411764705882353,0.75,0.156433736343805
0.04430379746835443,0.75,0.1575042598159898
0.04439746300211417,0.75,0.15781542460333853
0.04449152542372881,0.75,0.15785128372212034
0.044585987261146494,0.75,0.15887516785388595
0.04468085106382979,0.75,0.15901496946359212
0.04477611940298507,0.75,0.15921479857010012
0.04487179487179487,0.75,0.1615919143290678
0.044967880085653104,0.75,0.1629681101631855
0.04516129032258064,0.75,0.16320342786742043
0.04525862068965517,0.75,0.16391707346320425
0.04535637149028078,0.75,0.1643571285073611
0.045454545454545456,0.75,0.16470339806143117
0.0455531453362256,0.75,0.16536977763870014
0.04565217391304348,0.75,0.16558003294200999
0.0457516339869281,0.75,0.16734340941987236
0.04585152838427948,0.75,0.16757915514593208
0.045951859956236324,0.75,0.16782233424618895
0.046052631578947366,0.75,0.1706843537165135
0.046153846153846156,0.75,0.17101339393004797
0.046255506607929514,0.75,0.1715836797735544
0.046357615894039736,0.75,0.17174349474163125
0.046460176991150445,0.75,0.17229615570548867
0.04656319290465632,0.75,0.17231036779607126
0.04666666666666667,0.75,0.17245964957081508
0.0467706013363029,0.75,0.17256703681676522
0.046875,0.75,0.17364695329750157
0.04697986577181208,0.75,0.17404568964520883
0.04708520179372197,0.75,0.17434851856867736
0.04719101123595506,0.75,0.17499023253537072
0.0472972972972973,0.75,0.1758282969205701
0.04740406320541761,0.75,0.17617100460150356
0.04751131221719457,0.75,0.1765412173574337
0.045351473922902494,0.7142857142857143,0.17751907560417657
0.045454545454545456,0.7142857142857143,0.17764201480152988
0.04555808656036447,0.7142857142857143,0.17859016961153557
0.045662100456621,0.7142857142857143,0.17870983694168466
0.04576659038901602,0.7142857142857143,0.1787365254542137
0.045871559633027525,0.7142857142857143,0.17919537734914223
0.04597701149425287,0.7142857142857143,0.1808921593990208
0.04608294930875576,0.7142857142857143,0.18096038741920034
0.046189376443418015,0.7142857142857143,0.18119460886896585
0.046296296296296294,0.7142857142857143,0.1820123829656884
0.04640371229698376,0.7142857142857143,0.18237427485377206
0.046511627906976744,0.7142857142857143,0.18436699714896085
0.046620046620046623,0.7142857142857143,0.18548109255671194
0.04672897196261682,0.7142857142857143,0.18705933898510646
0.0468384074941452,0.7142857142857143,0.1884629411334685
0.046948356807511735,0.7142857142857143,0.1912460719671589
0.047058823529411764,0.7142857142857143,0.19191411854470014
0.04716981132075472,0.7142857142857143,0.19216064154122606
0.04728132387706856,0.7142857142857143,0.1926026577949158
0.04739336492890995,0.7142857142857143,0.1926260377678768
0.047505938242280284,0.7142857142857143,0.193062807703921
0.047619047619047616,0.7142857142857143,0.19313060918569958
0.0477326968973747,0.7142857142857143,0.19412209296356273
0.04784688995215311,0.7142857142857143,0.1942281895732962
0.047961630695443645,0.7142857142857143,0.19491151441810664
0.04807692307692308,0.7142857142857143,0.19505396563975877
0.04578313253012048,0.6785714285714286,0.1955094396040094
0.04589371980676329,0.6785714285714286,0.19560005841504327
0.04600484261501211,0.6785714285714286,0.1978309508552178
0.04611650485436893,0.6785714285714286,0.19900074811806684
0.046228710462287104,0.6785714285714286,0.19933212287889365
0.046341463414634146,0.6785714285714286,0.20049814472802935
0.04645476772616137,0.6785714285714286,0.201240725968514
0.04656862745098039,0.6785714285714286,0.20363572241736055
0.04668304668304668,0.6785714285714286,0.20607518271821923
0.046798029556650245,0.6785714285714286,0.20633631891426488
0.04691358024691358,0.6785714285714286,0.2067477537055693
0.04702970297029703,0.6785714285714286,0.20761259993657025
0.04714640198511166,0.6785714285714286,0.2076572438655769
0.0472636815920398,0.6785714285714286,0.2080820334568593
0.04738154613466334,0.6785714285714286,0.20893507769026262
0.0475,0.6785714285714286,0.20894755200352602
0.047619047619047616,0.6785714285714286,0.20900962898336437
0.04773869346733668,0.6785714285714286,0.2109745892176403
0.04785894206549118,0.6785714285714286,0.21146516122101347
0.047979797979797977,0.6785714285714286,0.212652030907878
0.04810126582278481,0.6785714285714286,0.2149238611473495
0.048223350253807105,0.6785714285714286,0.21766372543334814
0.04834605597964377,0.6785714285714286,0.21913739739869492
0.04846938775510204,0.6785714285714286,0.22077707849202424
0.04859335038363171,0.6785714285714286,0.22162689137250305
0.04871794871794872,0.6785714285714286,0.2217293237563767
0.04884318766066838,0.6785714285714286,0.22537551103591935
0.04896907216494845,0.6785714285714286,0.22636588493374163
0.04909560723514212,0.6785714285714286,0.22730640997118265
0.04922279792746114,0.6785714285714286,0.22789549408410395
0.04935064935064935,0.6785714285714286,0.22836333014991897
0.046875,0.6428571428571429,0.22866576241036066
0.04699738903394256,0.6428571428571429,0.2301362165767646
0.04712041884816754,0.6428571428571429,0.23014143773210458
0.047244094488188976,0.6428571428571429,0.23078613131479073
0.04736842105263158,0.6428571428571429,0.23149583295518764
0.047493403693931395,0.6428571428571429,0.23231368474499525
0.047619047619047616,0.6428571428571429,0.23464379842622476
0.04774535809018567,0.6428571428571429,0.23473626953906804
0.047872340425531915,0.6428571428571429,0.23642466952040037
0.048,0.6428571428571429,0.23674006018062488
0.0481283422459893,0.6428571428571429,0.2376548373536912
0.04825737265415549,0.6428571428571429,0.2382397851519019
0.04838709677419355,0.6428571428571429,0.2389846145830701
0.04851752021563342,0.6428571428571429,0.23956963210638732
0.04864864864864865,0.6428571428571429,0.23960390641849072
0.04878048780487805,0.6428571428571429,0.2402229510160579
0.04891304347826087,0.6428571428571429,0.24093868459451276
0.04904632152588556,0.6428571428571429,0.2431575880446083
0.04918032786885246,0.6428571428571429,0.24388412798798104
0.049315068493150684,0.6428571428571429,0.2450231945712476
0.04945054945054945,0.6428571428571429,0.24529704575563796
0.049586776859504134,0.6428571428571429,0.2454275374760247
0.049723756906077346,0.6428571428571429,0.24850313573880978
0.04986149584487535,0.6428571428571429,0.25064940809619823
0.05,0.6428571428571429,0.2509222114445826
0.05013927576601671,0.6428571428571429,0.2527902506709579
0.05027932960893855,0.6428571428571429,0.2554314192850355
0.05042016806722689,0.6428571428571429,0.2557625325464564
0.05056179775280899,0.6428571428571429,0.2582011922256425
0.05070422535211268,0.6428571428571429,0.2584601214074284
0.05084745762711865,0.6428571428571429,0.25874450804959737
0.05099150141643059,0.6428571428571429,0.2589226940839054
0.05113636363636364,0.6428571428571429,0.2596751209634948
0.05128205128205128,0.6428571428571429,0.26064989126793814
0.05142857142857143,0.6428571428571429,0.26134900757888047
0.04871060171919771,0.6071428571428571,0.2637034236294957
0.04885057471264368,0.6071428571428571,0.267076325954876
0.04899135446685879,0.6071428571428571,0.267531135934116
0.049132947976878616,0.6071428571428571,0.2684554673460778
0.04927536231884058,0.6071428571428571,0.2694671921265336
0.04941860465116279,0.6071428571428571,0.2694680387648499
0.04956268221574344,0.6071428571428571,0.27021308737578165
0.049707602339181284,0.6071428571428571,0.2713091632165256
0.04985337243401759,0.6071428571428571,0.2721660174403129
0.05,0.6071428571428571,0.27316969652854645
0.05014749262536873,0.6071428571428571,0.2732357658396975
0.05029585798816568,0.6071428571428571,0.2742720036300197
0.050445103857566766,0.6071428571428571,0.27533935273087073
0.047619047619047616,0.5714285714285714,0.2762136572674956
0.04776119402985075,0.5714285714285714,0.2763568464668531
0.04790419161676647,0.5714285714285714,0.2778283416687708
0.04804804804804805,0.5714285714285714,0.2779397634780545
0.04819277108433735,0.5714285714285714,0.2789180127379245
0.04833836858006042,0.5714285714285714,0.2805438644205055
0.048484848484848485,0.5714285714285714,0.28087763787836045
0.0486322188449848,0.5714285714285714,0.2833214617636659
0.04878048780487805,0.5714285714285714,0.28578389225832806
0.04892966360856269,0.5714285714285714,0.28694613865432894
0.049079754601226995,0.5714285714285714,0.2871731473036165
0.04923076923076923,0.5714285714285714,0.2873180816774843
0.04938271604938271,0.5714285714285714,0.2907307937036063
0.04953560371517028,0.5714285714285714,0.291288417683466
0.049689440993788817,0.5714285714285714,0.2927632967972985
0.04984423676012461,0.5714285714285714,0.2956203732489067
0.05,0.5714285714285714,0.2974214101547541
0.050156739811912224,0.5714285714285714,0.29764338839774535
0.050314465408805034,0.5714285714285714,0.2995643536559685
0.050473186119873815,0.5714285714285714,0.30020867218486935
0.05063291139240506,0.5714285714285714,0.3007856126491021
0.050793650793650794,0.5714285714285714,0.3025316465716732
0.04777070063694268,0.5357142857142857,0.3027120235299031
0.04792332268370607,0.5357142857142857,0.30287512789385157
0.04807692307692308,0.5357142857142857,0.3030403647037157
0.04823151125401929,0.5357142857142857,0.30489630316016963
0.04838709677419355,0.5357142857142857,0.30535040803048213
0.04854368932038835,0.5357142857142857,0.30662447486279204
0.045454545454545456,0.5,0.30713108400271166
0.04560260586319218,0.5,0.30719127034978994
0.0457516339869281,0.5,0.30857049917361545
0.04590163934426229,0.5,0.30873806242861507
0.046052631578947366,0.5,0.3095070502904206
0.0462046204620462,0.5,0.3102847061214911
0.046357615894039736,0.5,0.31170989562673296
0.046511627906976744,0.5,0.31231847471175794
0.04666666666666667,0.5,0.3134574069043792
0.046822742474916385,0.5,0.31395484130859225
0.04697986577181208,0.5,0.31549755460438933
0.04713804713804714,0.5,0.31661296275878087
0.0472972972972973,0.5,0.31777749968814956
0.04745762711864407,0.5,0.3179010461996471
0.047619047619047616,0.5,0.3184317563781608
0.04778156996587031,0.5,0.3192431239061315
0.04794520547945205,0.5,0.3198906051437376
0.048109965635738834,0.5,0.3199977216206216
0.04827586206896552,0.5,0.3203705186545092
0.04844290657439446,0.5,0.32140644517756445
0.04861111111111111,0.5,0.32395417795560033
0.04878048780487805,0.5,0.32450438610009547
0.04895104895104895,0.5,0.32490142158181406
0.04912280701754386,0.5,0.32552775841353715
0.04929577464788732,0.5,0.3261233679139922
0.04946996466431095,0.5,0.3279266744032516
0.04964539007092199,0.5,0.3283040769158077
0.0498220640569395,0.5,0.3290676807469969
0.05,0.5,0.32946737940574966
0.05017921146953405,0.5,0.3324673285360316
0.050359712230215826,0.5,0.33308135387535015
0.05054151624548736,0.5,0.3363956434994334
0.050724637681159424,0.5,0.3382533040261932
0.05090909090909091,0.5,0.33849823988510286
0.051094890510948905,0.5,0.3393732111779655
0.05128205128205128,0.5,0.3399951275573913
0.051470588235294115,0.5,0.3402381701119869
0.05166051660516605,0.5,0.34069701760710824
0.05185185185185185,0.5,0.34092844458669563
0.05204460966542751,0.5,0.34107369608442284
0.05223880597014925,0.5,0.34226278987740305
0.052434456928838954,0.5,0.34466173244089787
0.05263157894736842,0.5,0.3453819293216461
0.052830188679245285,0.5,0.3507806237758187
0.05303030303030303,0.5,0.3512873021443211
0.053231939163498096,0.5,0.3526490209754085
0.05343511450381679,0.5,0.3535124344783839
0.05363984674329502,0.5,0.35545877647386687
0.05384615384615385,0.5,0.3586240024738994
0.05405405405405406,0.5,0.35934616999265623
0.05426356589147287,0.5,0.35963550534664324
0.054474708171206226,0.5,0.35983823303208384
0.0546875,0.5,0.3603706531761123
0.054901960784313725,0.5,0.362212066458919
0.05511811023622047,0.5,0.36422767056918126
0.05533596837944664,0.5,0.3654889913717757
0.05555555555555555,0.5,0.36588634052894553
0.055776892430278883,0.5,0.3665411429683074
0.056,0.5,0.3670189996610036
0.05622489959839357,0.5,0.36797921677730755
0.056451612903225805,0.5,0.3694937130576229
0.05668016194331984,0.5,0.37156390965867336
0.056910569105691054,0.5,0.3729471796371284
0.05714285714285714,0.5,0.3733679274973541
0.05737704918032787,0.5,0.3734828815222267
0.053497942386831275,0.4642857142857143,0.37503254995065827
0.05371900826446281,0.4642857142857143,0.3753039672840582
0.05394190871369295,0.4642857142857143,0.37649217336430774
0.05416666666666667,0.4642857142857143,0.38177007081429465
0.05439330543933055,0.4642857142857143,0.38273321646224145
0.05042016806722689,0.42857142857142855,0.3907892159421638
0.05063291139240506,0.42857142857142855,0.3909182645605437
0.05084745762711865,0.42857142857142855,0.3921255157651528
0.05106382978723404,0.42857142857142855,0.39471014058795595
0.05128205128205128,0.42857142857142855,0.3954395929330027
0.05150214592274678,0.42857142857142855,0.3955204971210129
0.05172413793103448,0.42857142857142855,0.39569246493942484
0.05194805194805195,0.42857142857142855,0.3959528434848853
0.05217391304347826,0.42857142857142855,0.3968231411625714
0.05240174672489083,0.42857142857142855,0.3971995307638746
0.05263157894736842,0.42857142857142855,0.39830616356477205
0.05286343612334802,0.42857142857142855,0.3984737804020758
0.05309734513274336,0.42857142857142855,0.40016161379211046
0.05333333333333334,0.42857142857142855,0.402875461537605
0.05357142857142857,0.42857142857142855,0.40362405605509083
0.053811659192825115,0.42857142857142855,0.4055465926391646
0.05405405405405406,0.42857142857142855,0.40581630344732944
0.05429864253393665,0.42857142857142855,0.4066221992942893
0.05454545454545454,0.42857142857142855,0.4072737948547122
0.0547945205479452,0.42857142857142855,0.40811319509795796
0.05504587155963303,0.42857142857142855,0.41034562803202945
0.055299539170506916,0.42857142857142855,0.4124368486034857
0.05555555555555555,0.42857142857142855,0.41263237390700863
0.05581395348837209,0.42857142857142855,0.41328678736525554
0.056074766355140186,0.42857142857142855,0.414219166134368
0.056338028169014086,0.42857142857142855,0.4148011530390963
0.05660377358490566,0.42857142857142855,0.4157352461388954
0.05687203791469194,0.42857142857142855,0.4192166281655443
0.05714285714285714,0.42857142857142855,0.41965944798975974
0.05741626794258373,0.42857142857142855,0.41984490121225043
0.057692307692307696,0.42857142857142855,0.4204154602666177
0.057971014492753624,0.42857142857142855,0.42132047187748645
0.05825242718446602,0.42857142857142855,0.4219896459015364
0.05853658536585366,0.42857142857142855,0.4232055055154192
0.058823529411764705,0.42857142857142855,0.42480492108182205
0.059113300492610835,0.42857142857142855,0.4258657931544285
0.0594059405940594,0.42857142857142855,0.4261674524462009
0.05970149253731343,0.42857142857142855,0.4262419640610185
0.06,0.42857142857142855,0.4265595902714427
0.06030150753768844,0.42857142857142855,0.4269678811634055
0.06060606060606061,0.42857142857142855,0.4279440432596902
0.06091370558375635,0.42857142857142855,0.4284031691696151
