precision,recall,threshold
0.04314329738058552,1.0,0.12226057457896891
0.043209876543209874,1.0,0.12244433372127549
0.04327666151468315,1.0,0.1226884444320176
0.043343653250773995,1.0,0.12292969981641179
0.043410852713178294,1.0,0.12376883662233588
0.043478260869565216,1.0,0.1241141736039715
0.04354587869362364,1.0,0.12431375073431221
0.04361370716510903,1.0,0.1245663604062293
0.0436817472698908,1.0,0.12533881748451667
0.04375,1.0,0.12602266879670224
0.04381846635367762,1.0,0.12606242100969886
0.0438871473354232,1.0,0.12606484178450836
0.04395604395604396,1.0,0.12734161097612012
0.0440251572327044,1.0,0.12746886532572965
0.04409448818897638,1.0,0.12796145825417973
0.04416403785488959,1.0,0.12813031340598305
0.044233807266982623,1.0,0.12817183949533736
0.04430379746835443,1.0,0.12817252390116915
0.044374009508716325,1.0,0.12848856893879604
0.044444444444444446,1.0,0.12867587330173227
0.04451510333863275,1.0,0.12892035767297905
0.044585987261146494,1.0,0.1291949993612721
0.044657097288676235,1.0,0.12969228998209092
0.04472843450479233,1.0,0.13001782264094208
0.0448,1.0,0.13022317330121103
0.04487179487179487,1.0,0.13026095605224894
0.0449438202247191,1.0,0.13065314319964358
0.04501607717041801,1.0,0.13082969780691978
0.04508856682769726,1.0,0.13122650708629968
0.04516129032258064,1.0,0.13123282981886894
0.045234248788368334,1.0,0.13127649633449312
0.045307443365695796,1.0,0.13177892556454074
0.04538087520259319,1.0,0.1322781228117595
0.045454545454545456,1.0,0.13235128238321492
0.04552845528455285,1.0,0.13244739048065468
0.04560260586319218,1.0,0.13245818798189896
0.04567699836867863,1.0,0.13298767207837286
0.0457516339869281,1.0,0.13337831466859243
0.04582651391162029,1.0,0.13374716346603654
0.04590163934426229,1.0,0.13401556959250902
0.04597701149425287,1.0,0.13418161460403183
0.046052631578947366,1.0,0.13432331216922244
0.04612850082372323,1.0,0.1343694858934447
0.0462046204620462,1.0,0.13480253656203195
0.04628099173553719,1.0,0.13491066205338845
0.046357615894039736,1.0,0.13556637177165487
0.04643449419568822,1.0,0.13638461007981875
0.046511627906976744,1.0,0.13668652255399635
0.04658901830282862,1.0,0.1371288979796553
0.04666666666666667,1.0,0.13749876494114122
0.04674457429048414,1.0,0.13755965867034084
0.046822742474916385,1.0,0.13757472265729356
0.04690117252931323,1.0,0.13758353433280646
0.04697986577181208,1.0,0.13764521591125223
0.047058823529411764,1.0,0.1389795047114763
0.04713804713804714,1.0,0.1389864467946407
0.047217537942664416,1.0,0.13924527020453825
0.0472972972972973,1.0,0.13925393508664682
0.047377326565143825,1.0,0.1393655617467978
0.04745762711864407,1.0,0.13944674634407972
0.04753820033955857,1.0,0.13944710234822147
0.047619047619047616,1.0,0.13952650111504541
0.04770017035775128,1.0,0.13956529353269928
0.04778156996587031,1.0,0.14057878559413836
0.04786324786324787,1.0,0.14113233900862732
0.04794520547945205,1.0,0.14120588819209223
0.048027444253859346,1.0,0.14135650072429462
0.048109965635738834,1.0,0.1418364041204685
0.04819277108433735,1.0,0.14223669377840906
0.04827586206896552,1.0,0.1423130787735299
0.04835924006908463,1.0,0.14298118962434533
0.04844290657439446,1.0,0.1433360827648623
0.04852686308492201,1.0,0.14392133778885358
0.04861111111111111,1.0,0.1448657961667978
0.04869565217391304,1.0,0.14497305268106486
0.04878048780487805,1.0,0.14531270881414374
0.04886561954624782,1.0,0.14531554135322414
0.04895104895104895,1.0,0.14561030031016386
0.04903677758318739,1.0,0.14597772176592055
0.04912280701754386,1.0,0.14604267683840788
0.0492091388400703,1.0,0.14613466847964907
0.04929577464788732,1.0,0.14712988274004143
0.04938271604938271,1.0,0.14720247184649243
0.04946996466431095,1.0,0.14756847917339228
0.049557522123893805,1.0,0.1477536349004025
0.04964539007092199,1.0,0.14818663140894187
0.0497335701598579,1.0,0.14851651100988914
0.0498220640569395,1.0,0.14875521569571198
0.049910873440285206,1.0,0.14960880168782567
0.05,1.0,0.14965772798148871
0.05008944543828265,1.0,0.14983219906422526
0.05017921146953405,1.0,0.15019573071775827
0.05026929982046679,1.0,0.15054021221050176
0.050359712230215826,1.0,0.1511806940259095
0.05045045045045045,1.0,0.15188024463934494
0.05054151624548736,1.0,0.151931478383254
0.05063291139240506,1.0,0.15283107123705128
0.050724637681159424,1.0,0.15299997239556162
0.050816696914700546,1.0,0.1535850442051208
0.05090909090909091,1.0,0.15417470841434583
0.051001821493624776,1.0,0.15495703951105427
0.051094890510948905,1.0,0.1549846845621594
0.051188299817184646,1.0,0.15568392148627563
0.05128205128205128,1.0,0.1557576087510669
0.05137614678899083,1.0,0.15603922738857423
0.051470588235294115,1.0,0.1565820609073031
0.05156537753222836,1.0,0.15663941064683604
0.05166051660516605,1.0,0.15747620987352268
0.051756007393715345,1.0,0.15829457195871036
0.05185185185185185,1.0,0.15832148959150444
0.05194805194805195,1.0,0.15845442026915765
0.05204460966542751,1.0,0.15885499007859186
0.0521415270018622,1.0,0.15892100749979785
0.05223880597014925,1.0,0.15939845537125444
0.052336448598130844,1.0,0.15996347606904757
0.05056179775280899,0.9642857142857143,0.16049245895395084
0.05065666041275797,0.9642857142857143,0.16124577015614952
0.05075187969924812,0.9642857142857143,0.1614225879770454
0.05084745762711865,0.9642857142857143,0.1620415129083433
0.0509433962264151,0.9642857142857143,0.16213893437680366
0.05103969754253308,0.9642857142857143,0.16240833131271298
0.05113636363636364,0.9642857142857143,0.16264372538404576
0.04933586337760911,0.9285714285714286,0.16270082113551876
0.049429657794676805,0.9285714285714286,0.16306902612949511
0.049523809523809526,0.9285714285714286,0.16364365079881826
0.04961832061068702,0.9285714285714286,0.16391269272664277
0.0497131931166348,0.9285714285714286,0.1640191363100687
0.04980842911877394,0.9285714285714286,0.16433782299536287
0.04990403071017274,0.9285714285714286,0.16436524853988463
0.05,0.9285714285714286,0.16452214550834263
0.05009633911368015,0.9285714285714286,0.1645874073588225
0.05019305019305019,0.9285714285714286,0.16464050908150152
0.05029013539651837,0.9285714285714286,0.1646858005591116
0.050387596899224806,0.9285714285714286,0.1648852191054616
0.05048543689320388,0.9285714285714286,0.16524511504225753
0.05058365758754864,0.9285714285714286,0.1653151234708751
0.050682261208576995,0.9285714285714286,0.16640463300969327
0.05078125,0.9285714285714286,0.16650981990835056
0.050880626223091974,0.9285714285714286,0.16717485803567128
0.050980392156862744,0.9285714285714286,0.16719302337403924
0.05108055009823183,0.9285714285714286,0.16724522824710253
0.051181102362204724,0.9285714285714286,0.16746116030514246
0.05128205128205128,0.9285714285714286,0.16779245179460095
0.05138339920948617,0.9285714285714286,0.16786717471190649
0.05148514851485148,0.9285714285714286,0.1681251382654675
0.051587301587301584,0.9285714285714286,0.16850842820539438
0.05168986083499006,0.9285714285714286,0.1686687262383146
0.05179282868525897,0.9285714285714286,0.16878889812615147
0.05189620758483034,0.9285714285714286,0.1689408483750578
0.052,0.9285714285714286,0.16908739540790113
0.052104208416833664,0.9285714285714286,0.1691570249795581
0.05273833671399594,0.9285714285714286,0.16930011450399302
0.052845528455284556,0.9285714285714286,0.1695315238774255
0.05295315682281059,0.9285714285714286,0.16954443914933498
0.053061224489795916,0.9285714285714286,0.16971981395705793
0.053169734151329244,0.9285714285714286,0.17017142987939707
0.05327868852459016,0.9285714285714286,0.17034529430202627
0.053388090349075976,0.9285714285714286,0.1706740310048208
0.053497942386831275,0.9285714285714286,0.1710079387402597
0.05360824742268041,0.9285714285714286,0.17109198004397555
0.05371900826446281,0.9285714285714286,0.17217248685223294
0.053830227743271224,0.9285714285714286,0.17231804090762393
0.05394190871369295,0.9285714285714286,0.17271304475196292
0.05405405405405406,0.9285714285714286,0.17280064697076064
0.05416666666666667,0.9285714285714286,0.1733460382896303
0.054279749478079335,0.9285714285714286,0.1735340300699183
0.05439330543933055,0.9285714285714286,0.17414264016417808
0.05450733752620545,0.9285714285714286,0.17416456676499376
0.0546218487394958,0.9285714285714286,0.17424740484375018
0.05473684210526316,0.9285714285714286,0.17453780307029365
0.05485232067510549,0.9285714285714286,0.17471884538187857
0.05496828752642706,0.9285714285714286,0.17495507107480734
0.05508474576271186,0.9285714285714286,0.17496299344331556
0.055201698513800426,0.9285714285714286,0.17518879873864965
0.05531914893617021,0.9285714285714286,0.175941948660345
0.05543710021321962,0.9285714285714286,0.17693921649612995
0.05555555555555555,0.9285714285714286,0.17776941504819205
0.055674518201284794,0.9285714285714286,0.17794569027532117
0.055793991416309016,0.9285714285714286,0.17845661582409092
0.05591397849462366,0.9285714285714286,0.17860963142082525
0.05603448275862069,0.9285714285714286,0.17893689237074553
0.056155507559395246,0.9285714285714286,0.1789624565381459
0.05627705627705628,0.9285714285714286,0.18013837272540154
0.05639913232104121,0.9285714285714286,0.18110513156792796
0.05652173913043478,0.9285714285714286,0.18122461604589893
0.05664488017429194,0.9285714285714286,0.1821890141945291
0.056768558951965066,0.9285714285714286,0.18239710284758598
0.05689277899343545,0.9285714285714286,0.18241004538814895
0.05701754385964912,0.9285714285714286,0.18247397565446846
0.05714285714285714,0.9285714285714286,0.18364124096244924
0.05726872246696035,0.9285714285714286,0.18373234159399313
0.05739514348785872,0.9285714285714286,0.1837596368891845
0.05752212389380531,0.9285714285714286,0.18447744196818305
0.057649667405764965,0.9285714285714286,0.18478557331487977
0.057777777777777775,0.9285714285714286,0.18492665800176128
0.05790645879732739,0.9285714285714286,0.18495361493785747
0.05803571428571429,0.9285714285714286,0.18514980395969105
0.058165548098434,0.9285714285714286,0.18519995705662506
0.05829596412556054,0.9285714285714286,0.18558160476265356
0.058426966292134834,0.9285714285714286,0.18569631854505939
0.05855855855855856,0.9285714285714286,0.18632849953485117
0.05869074492099323,0.9285714285714286,0.18704104485991174
0.058823529411764705,0.9285714285714286,0.1871253402713591
0.05895691609977324,0.9285714285714286,0.18740509798285354
0.05909090909090909,0.9285714285714286,0.1877915095465301
0.05922551252847381,0.9285714285714286,0.18794957342064744
0.0593607305936073,0.9285714285714286,0.1882540909995813
0.059496567505720827,0.9285714285714286,0.18872301575531122
0.05963302752293578,0.9285714285714286,0.18881228921003662
0.059770114942528735,0.9285714285714286,0.18960683377635576
0.059907834101382486,0.9285714285714286,0.1898902136740218
0.06004618937644342,0.9285714285714286,0.19017331840007298
0.06018518518518518,0.9285714285714286,0.1903512365343922
0.060324825986078884,0.9285714285714286,0.19037313586314297
0.06046511627906977,0.9285714285714286,0.19107156623362023
0.06060606060606061,0.9285714285714286,0.19146694046320042
0.06074766355140187,0.9285714285714286,0.19181271495315166
0.06088992974238876,0.9285714285714286,0.192204333628219
0.06103286384976526,0.9285714285714286,0.1922778662796047
0.0611764705882353,0.9285714285714286,0.1924284723398508
0.06132075471698113,0.9285714285714286,0.192559379911964
0.061465721040189124,0.9285714285714286,0.19261238359502555
0.061611374407582936,0.9285714285714286,0.19461773644505662
0.06175771971496437,0.9285714285714286,0.19474064324406806
0.06190476190476191,0.9285714285714286,0.1949913756766566
0.06205250596658711,0.9285714285714286,0.1951090258723475
0.06220095693779904,0.9285714285714286,0.1955770405111479
0.06235011990407674,0.9285714285714286,0.19655928219384358
0.0625,0.9285714285714286,0.19694054911215164
0.06265060240963856,0.9285714285714286,0.19726387579403518
0.06280193236714976,0.9285714285714286,0.19735636534358694
0.06295399515738499,0.9285714285714286,0.19738703508065072
0.06310679611650485,0.9285714285714286,0.19750385425729025
0.06326034063260341,0.9285714285714286,0.19751083334312472
0.06341463414634146,0.9285714285714286,0.19792340480046058
0.06356968215158924,0.9285714285714286,0.19812496927810075
0.06372549019607843,0.9285714285714286,0.19822361946518818
0.06388206388206388,0.9285714285714286,0.19835146395298459
0.06403940886699508,0.9285714285714286,0.1985675940381836
0.06419753086419754,0.9285714285714286,0.19858482810513295
0.06435643564356436,0.9285714285714286,0.1989892324721314
0.06451612903225806,0.9285714285714286,0.1997597725504902
0.06467661691542288,0.9285714285714286,0.1999190027137946
0.06483790523690773,0.9285714285714286,0.20021869185664368
0.065,0.9285714285714286,0.20040812100792585
0.06516290726817042,0.9285714285714286,0.20066139624468782
0.06532663316582915,0.9285714285714286,0.20157926483184407
0.0654911838790932,0.9285714285714286,0.20190080135677874
0.06565656565656566,0.9285714285714286,0.2021502939560547
0.06582278481012659,0.9285714285714286,0.2037590416312787
0.06598984771573604,0.9285714285714286,0.20417680722049542
0.06615776081424936,0.9285714285714286,0.2043604015077588
0.0663265306122449,0.9285714285714286,0.20437419246053426
0.06718346253229975,0.9285714285714286,0.2061452757147091
0.06735751295336788,0.9285714285714286,0.20654909755010695
0.06753246753246753,0.9285714285714286,0.20694879943958408
0.06770833333333333,0.9285714285714286,0.2073533955091863
0.06788511749347259,0.9285714285714286,0.20753430403682582
0.06806282722513089,0.9285714285714286,0.2081451159402382
0.06824146981627296,0.9285714285714286,0.2091708298225968
0.06842105263157895,0.9285714285714286,0.20956280692848028
0.06860158311345646,0.9285714285714286,0.20958392172182144
0.06878306878306878,0.9285714285714286,0.20980785525735623
0.06896551724137931,0.9285714285714286,0.2099111197286813
0.06914893617021277,0.9285714285714286,0.20996177124297366
0.06666666666666667,0.8928571428571429,0.21006321511330125
0.06684491978609626,0.8928571428571429,0.21166283809100137
0.06702412868632708,0.8928571428571429,0.21206513823562306
0.06720430107526881,0.8928571428571429,0.2125370631187393
0.0673854447439353,0.8928571428571429,0.21310623938760198
0.06756756756756757,0.8928571428571429,0.2134768681454387
0.06775067750677506,0.8928571428571429,0.2136192116630897
0.06793478260869565,0.8928571428571429,0.2143524698646865
0.0681198910081744,0.8928571428571429,0.21472174029542845
0.06830601092896176,0.8928571428571429,0.21489679177138016
0.0684931506849315,0.8928571428571429,0.21507659069481924
0.06868131868131869,0.8928571428571429,0.2159542939456373
0.06887052341597796,0.8928571428571429,0.2160362598749706
0.06906077348066299,0.8928571428571429,0.21606698158067894
0.06925207756232687,0.8928571428571429,0.2163111714881561
0.06944444444444445,0.8928571428571429,0.21651725312689163
0.06963788300835655,0.8928571428571429,0.2169776569513509
0.06983240223463687,0.8928571428571429,0.21839307992274803
0.0700280112044818,0.8928571428571429,0.21841710208058335
0.0702247191011236,0.8928571428571429,0.2200314429647723
0.07042253521126761,0.8928571428571429,0.22076317769079398
0.07062146892655367,0.8928571428571429,0.22189568306534274
0.0708215297450425,0.8928571428571429,0.22209101043303736
0.07102272727272728,0.8928571428571429,0.2227049073537163
0.07122507122507123,0.8928571428571429,0.22309867580837914
0.07142857142857142,0.8928571428571429,0.22316811890744911
0.07163323782234957,0.8928571428571429,0.22434365533881487
0.07183908045977011,0.8928571428571429,0.2244347585807289
0.07204610951008646,0.8928571428571429,0.22470759546969366
0.07225433526011561,0.8928571428571429,0.22494227026578448
0.07246376811594203,0.8928571428571429,0.22749506582068604
0.07267441860465117,0.8928571428571429,0.22818843671168032
0.0728862973760933,0.8928571428571429,0.22866604099437737
0.07309941520467836,0.8928571428571429,0.22929370161580465
0.07331378299120235,0.8928571428571429,0.22985040497851839
0.07352941176470588,0.8928571428571429,0.2302721541228861
0.07374631268436578,0.8928571428571429,0.23110551496717502
0.07396449704142012,0.8928571428571429,0.23151970110526857
0.07418397626112759,0.8928571428571429,0.23154368750985402
0.07142857142857142,0.8571428571428571,0.23172909194698385
0.07164179104477612,0.8571428571428571,0.2324920147308155
0.0718562874251497,0.8571428571428571,0.23273267993745886
0.07207207207207207,0.8571428571428571,0.2333503924559877
0.07228915662650602,0.8571428571428571,0.23392733946929506
0.07250755287009064,0.8571428571428571,0.23489973887418628
0.07272727272727272,0.8571428571428571,0.23511133583971586
0.0729483282674772,0.8571428571428571,0.23598109404173523
0.07317073170731707,0.8571428571428571,0.23692761481112798
0.07339449541284404,0.8571428571428571,0.237357593488325
0.0736196319018405,0.8571428571428571,0.2378444936636614
0.07384615384615385,0.8571428571428571,0.23844428637807763
0.07407407407407407,0.8571428571428571,0.23894173373441685
0.07120743034055728,0.8214285714285714,0.23905554522098033
0.07142857142857142,0.8214285714285714,0.2394269775171034
0.07165109034267912,0.8214285714285714,0.24036577937356718
0.071875,0.8214285714285714,0.24071347886121333
0.07210031347962383,0.8214285714285714,0.24122703847408508
0.07232704402515723,0.8214285714285714,0.24239095857465862
0.07301587301587302,0.8214285714285714,0.2427869481981123
0.0732484076433121,0.8214285714285714,0.24310832558272855
0.07348242811501597,0.8214285714285714,0.24325742948101897
0.07371794871794872,0.8214285714285714,0.24356515957066086
0.07395498392282958,0.8214285714285714,0.24400608006193494
0.07419354838709677,0.8214285714285714,0.2440068473865633
0.0744336569579288,0.8214285714285714,0.24497908214614447
0.07467532467532467,0.8214285714285714,0.24517407113637602
0.0749185667752443,0.8214285714285714,0.24573170543602438
0.07516339869281045,0.8214285714285714,0.24580032122942497
0.07540983606557378,0.8214285714285714,0.2461452333367691
0.0756578947368421,0.8214285714285714,0.24650442686104618
0.07590759075907591,0.8214285714285714,0.24656598355666698
0.076158940397351,0.8214285714285714,0.24713679789150483
0.07641196013289037,0.8214285714285714,0.24728840022948187
0.07666666666666666,0.8214285714285714,0.2481637207260168
0.07692307692307693,0.8214285714285714,0.24853800679693808
0.07718120805369127,0.8214285714285714,0.25072157918166615
0.07744107744107744,0.8214285714285714,0.25096672736594394
0.0777027027027027,0.8214285714285714,0.2510429024566002
0.07796610169491526,0.8214285714285714,0.25153715426152656
0.0782312925170068,0.8214285714285714,0.2525261815090213
0.07849829351535836,0.8214285714285714,0.25307959397833374
0.07876712328767123,0.8214285714285714,0.2540234507898468
0.07903780068728522,0.8214285714285714,0.2547045919846223
0.07931034482758621,0.8214285714285714,0.2548589225691525
0.07958477508650519,0.8214285714285714,0.25488599199022643
0.0798611111111111,0.8214285714285714,0.25626325398688793
0.08013937282229965,0.8214285714285714,0.2570928079375629
0.08041958041958042,0.8214285714285714,0.25719372619020964
0.08070175438596491,0.8214285714285714,0.25786847172939037
0.08098591549295775,0.8214285714285714,0.2618538081245687
0.0812720848056537,0.8214285714285714,0.2626787029674624
0.08156028368794327,0.8214285714285714,0.26308028174991227
0.08185053380782918,0.8214285714285714,0.2647284472733517
0.08273381294964029,0.8214285714285714,0.26473398059075814
0.08303249097472924,0.8214285714285714,0.26518987322298654
0.08333333333333333,0.8214285714285714,0.2654701397241671
0.08363636363636363,0.8214285714285714,0.26567153616996775
0.08394160583941605,0.8214285714285714,0.26587490386439083
0.08058608058608059,0.7857142857142857,0.26636670492693426
0.08088235294117647,0.7857142857142857,0.266882183503658
0.08118081180811808,0.7857142857142857,0.26790609825979383
0.08148148148148149,0.7857142857142857,0.27234301478908507
0.08178438661710037,0.7857142857142857,0.2726863749106449
0.08208955223880597,0.7857142857142857,0.2727715222732067
0.08239700374531835,0.7857142857142857,0.27287934558508714
0.08270676691729323,0.7857142857142857,0.274521365217278
0.0830188679245283,0.7857142857142857,0.2746414626278639
0.08333333333333333,0.7857142857142857,0.27527128185563227
0.08365019011406843,0.7857142857142857,0.2755508114065851
0.08396946564885496,0.7857142857142857,0.2760223424171343
0.0842911877394636,0.7857142857142857,0.27624151377096395
0.08461538461538462,0.7857142857142857,0.27796142815283426
0.08494208494208494,0.7857142857142857,0.27798577570949584
0.08527131782945736,0.7857142857142857,0.27856412964435434
0.08560311284046693,0.7857142857142857,0.28072280242715214
0.0859375,0.7857142857142857,0.2810186835473598
0.08627450980392157,0.7857142857142857,0.2859282406962548
0.08661417322834646,0.7857142857142857,0.2859967698916282
0.08695652173913043,0.7857142857142857,0.28728451855644843
0.0873015873015873,0.7857142857142857,0.2875030440036925
0.08764940239043825,0.7857142857142857,0.28793423036281857
0.088,0.7857142857142857,0.29060500190543903
0.08835341365461848,0.7857142857142857,0.29135832895885455
0.08870967741935484,0.7857142857142857,0.29167337161218504
0.08906882591093117,0.7857142857142857,0.2922268120434635
0.08943089430894309,0.7857142857142857,0.29265532579104714
0.08979591836734693,0.7857142857142857,0.2927968740403292
0.09016393442622951,0.7857142857142857,0.29346208771631
0.09053497942386832,0.7857142857142857,0.29354044159315057
0.09090909090909091,0.7857142857142857,0.2942247948289207
0.0912863070539419,0.7857142857142857,0.29458247283119665
0.09166666666666666,0.7857142857142857,0.29458298759557455
0.08786610878661087,0.75,0.29555292245744097
0.08823529411764706,0.75,0.2976041826282488
0.08860759493670886,0.75,0.2976424558599432
0.0847457627118644,0.7142857142857143,0.2980280199778953
0.0851063829787234,0.7142857142857143,0.29872164978972604
0.08547008547008547,0.7142857142857143,0.30314642101989425
0.08583690987124463,0.7142857142857143,0.3038550826506929
0.08189655172413793,0.6785714285714286,0.3040111461863438
0.07792207792207792,0.6428571428571429,0.30411524345425583
0.0782608695652174,0.6428571428571429,0.30632645831865024
0.07423580786026202,0.6071428571428571,0.3080339585667318
0.07456140350877193,0.6071428571428571,0.30845604724473125
0.07488986784140969,0.6071428571428571,0.3087518856816075
0.0752212389380531,0.6071428571428571,0.30922656682242844
0.07555555555555556,0.6071428571428571,0.31158415559185115
0.07589285714285714,0.6071428571428571,0.31298107233325445
0.07623318385650224,0.6071428571428571,0.3145577803467497
0.07657657657657657,0.6071428571428571,0.31459365396038624
0.07692307692307693,0.6071428571428571,0.31549302294860704
0.07727272727272727,0.6071428571428571,0.31571327133685245
0.0776255707762557,0.6071428571428571,0.3163665954533764
0.0779816513761468,0.6071428571428571,0.3166576854647128
0.0787037037037037,0.6071428571428571,0.31754751747335175
0.07906976744186046,0.6071428571428571,0.31755249840372235
0.0794392523364486,0.6071428571428571,0.31774437851914716
0.08095238095238096,0.6071428571428571,0.3193159524836128
0.08133971291866028,0.6071428571428571,0.32031720565597543
0.08173076923076923,0.6071428571428571,0.32129889257712435
0.07729468599033816,0.5714285714285714,0.32165729592020703
0.07804878048780488,0.5714285714285714,0.321775351723979
0.0784313725490196,0.5714285714285714,0.3224076117411092
0.07881773399014778,0.5714285714285714,0.32362811286426024
0.07920792079207921,0.5714285714285714,0.32472980998230233
0.07462686567164178,0.5357142857142857,0.32610195247852636
0.075,0.5357142857142857,0.3275625769263973
0.07537688442211055,0.5357142857142857,0.3290516296022527
0.07575757575757576,0.5357142857142857,0.33264944767628635
0.07614213197969544,0.5357142857142857,0.33395788983243996
0.07653061224489796,0.5357142857142857,0.33425685418420104
0.07692307692307693,0.5357142857142857,0.33536985132111774
0.07731958762886598,0.5357142857142857,0.336104542689879
0.07772020725388601,0.5357142857142857,0.3369623929598739
0.078125,0.5357142857142857,0.3372170872302636
0.07853403141361257,0.5357142857142857,0.3378413652399185
0.07894736842105263,0.5357142857142857,0.3399580767224339
0.07936507936507936,0.5357142857142857,0.3400701474973117
0.0797872340425532,0.5357142857142857,0.34072582754438274
0.08021390374331551,0.5357142857142857,0.3417914830604208
0.07526881720430108,0.5,0.34379997215952957
0.07567567567567568,0.5,0.3463351732125349
0.07608695652173914,0.5,0.3466882504345886
0.07650273224043716,0.5,0.3474422896972231
0.07692307692307693,0.5,0.347720467270442
0.0718232044198895,0.4642857142857143,0.3496039977232162
0.07222222222222222,0.4642857142857143,0.3506052932689089
0.07262569832402235,0.4642857142857143,0.3512604026670767
0.07303370786516854,0.4642857142857143,0.35368509323972125
0.07344632768361582,0.4642857142857143,0.35434775178148725
0.07386363636363637,0.4642857142857143,0.3583209545911776
0.07428571428571429,0.4642857142857143,0.35886749570487597
0.07471264367816093,0.4642857142857143,0.35946199033799
0.07514450867052024,0.4642857142857143,0.36119085311123944
0.0755813953488372,0.4642857142857143,0.36128820219029945
0.07602339181286549,0.4642857142857143,0.3632440499182068
0.07647058823529412,0.4642857142857143,0.3642291844931065
0.07692307692307693,0.4642857142857143,0.36623642795296374
0.07738095238095238,0.4642857142857143,0.3663353853966001
0.07784431137724551,0.4642857142857143,0.36639952192084985
0.0783132530120482,0.4642857142857143,0.3674328721950894
0.07878787878787878,0.4642857142857143,0.3714370009694892
0.07926829268292683,0.4642857142857143,0.3749898346690646
0.07975460122699386,0.4642857142857143,0.3768885377541879
0.08024691358024691,0.4642857142857143,0.3829349973467957
0.08074534161490683,0.4642857142857143,0.3888030046435306
0.08125,0.4642857142857143,0.3918134589961687
0.08176100628930817,0.4642857142857143,0.39184090977025
0.0759493670886076,0.42857142857142855,0.3918641057704482
0.07643312101910828,0.42857142857142855,0.3930981596154984
0.07692307692307693,0.42857142857142855,0.3933411221464972
0.07741935483870968,0.42857142857142855,0.3958405193693767
0.07792207792207792,0.42857142857142855,0.39954218939402947
0.0784313725490196,0.42857142857142855,0.40082579771572724
0.07894736842105263,0.42857142857142855,0.40093779683982617
0.0728476821192053,0.39285714285714285,0.4032982933869223
0.07333333333333333,0.39285714285714285,0.40588777245067215
0.0738255033557047,0.39285714285714285,0.40601900402061
0.07432432432432433,0.39285714285714285,0.40740795941511687
0.07482993197278912,0.39285714285714285,0.4089746248555409
0.07534246575342465,0.39285714285714285,0.4115451988890068
0.07586206896551724,0.39285714285714285,0.41259158900318627
0.06944444444444445,0.35714285714285715,0.41279871780523464
0.06993006993006994,0.35714285714285715,0.4177372510993345
0.07042253521126761,0.35714285714285715,0.41848510978035613
0.07092198581560284,0.35714285714285715,0.41856092598349065
0.07142857142857142,0.35714285714285715,0.4195004500352284
0.07194244604316546,0.35714285714285715,0.42126771495447024
0.07246376811594203,0.35714285714285715,0.42158807262469855
0.072992700729927,0.35714285714285715,0.4229095592775522
0.07352941176470588,0.35714285714285715,0.42338367701587976
0.07407407407407407,0.35714285714285715,0.4237540611334246
0.07462686567164178,0.35714285714285715,0.4289881083490009
0.06766917293233082,0.32142857142857145,0.4299247562242277
0.06818181818181818,0.32142857142857145,0.43172885995611127
0.06870229007633588,0.32142857142857145,0.4321765720053159
0.06923076923076923,0.32142857142857145,0.4342887673160668
0.06976744186046512,0.32142857142857145,0.434703937168384
0.0703125,0.32142857142857145,0.43487851900931795
0.07086614173228346,0.32142857142857145,0.43594691799594343
0.07142857142857142,0.32142857142857145,0.4391254875408005
0.072,0.32142857142857145,0.4407944029890752
0.07258064516129033,0.32142857142857145,0.44148564872385015
0.06504065040650407,0.2857142857142857,0.44252141409015944
0.06557377049180328,0.2857142857142857,0.44324621397145536
0.05785123966942149,0.25,0.44335753948257023
0.058333333333333334,0.25,0.4433680591511498
0.058823529411764705,0.25,0.4440391373838046
0.059322033898305086,0.25,0.444569579496861
0.05982905982905983,0.25,0.4457164101685771
0.05172413793103448,0.21428571428571427,0.4486293455558187
0.05217391304347826,0.21428571428571427,0.45039671814243176
0.05263157894736842,0.21428571428571427,0.45052758740645316
0.05309734513274336,0.21428571428571427,0.45105329728042576
0.05357142857142857,0.21428571428571427,0.4522466979513582
0.05405405405405406,0.21428571428571427,0.45228317969311005
0.05454545454545454,0.21428571428571427,0.4550687971190614
0.05504587155963303,0.21428571428571427,0.4564997799305744
0.05555555555555555,0.21428571428571427,0.45945425277554763
0.056074766355140186,0.21428571428571427,0.46048729356763735
0.05660377358490566,0.21428571428571427,0.46276151305839336
0.05714285714285714,0.21428571428571427,0.4631988637794659
0.057692307692307696,0.21428571428571427,0.46356867977108945
0.05825242718446602,0.21428571428571427,0.46370811177114357
0.058823529411764705,0.21428571428571427,0.4660484072084843
0.0594059405940594,0.21428571428571427,0.46745823505522566
0.06,0.21428571428571427,0.4676775948260202
0.06060606060606061,0.21428571428571427,0.4682740198081218
0.061224489795918366,0.21428571428571427,0.4686256663692861
0.061855670103092786,0.21428571428571427,0.4693205767156611
0.0625,0.21428571428571427,0.4703048484268529
0.06315789473684211,0.21428571428571427,0.47136773612869637
0.06382978723404255,0.21428571428571427,0.4736352989364753
0.06451612903225806,0.21428571428571427,0.4746668296814498
0.06521739130434782,0.21428571428571427,0.47666815769127274
0.06593406593406594,0.21428571428571427,0.4780068683695287
0.06666666666666667,0.21428571428571427,0.4795805016874057
0.06741573033707865,0.21428571428571427,0.48155923741789486
0.06818181818181818,0.21428571428571427,0.48308258383762104
0.06896551724137931,0.21428571428571427,0.48326216891963036
